tic,book_price,equity_price,ebit_price,sales_price,RetEarly2020,RetLate2020
NCLH,0.5235028425670877,0.0747404033065207,0.09707194184913354,0.5192281769183253,-0.8123610759000001,1.320256544
BCC,0.4924521818349752,0.056823025986333625,0.09526748067620391,3.260454323843627,-0.3471933675,1.1094943259999999
ORC,1.0720883287563696,0.06577436884119198,0.2422439843690967,0.4594366092574206,-0.4678633303,0.9804052606999999
AMSWA,0.24898157358722942,0.014056319347566619,0.012609406617336531,0.24073375404718586,-0.038641147189999996,0.2327815509
RC,1.0469744767467863,0.09255454684358783,0.11984220672526343,0.348679036514372,-0.5058369082999999,0.8727103053
INBK,1.3200678734461722,0.10926786676169248,0.14629226537280995,0.710888368234486,-0.3049349275,0.767461215
APAM,0.07278304584844449,0.08582875831442793,0.15657377141222895,0.4380657363982012,-0.305307714,1.478086201
MODN,0.045562545378794075,-0.016673081218335307,-0.012972561144893553,0.12205580396369603,-0.3666954576,0.6064838891
ENTA,0.3799478257300583,0.038104702353418646,0.030181112801239553,0.16857405965147673,-0.1675296527,-0.18141105920000003
EVTC,0.10901676132654393,0.042217081211646426,0.058959230970100536,0.19885673717195457,-0.3307870979,0.7382403115
HASI,0.43868228102269474,0.03820763024232773,0.045927479028478005,0.09638334265742414,-0.36575526630000005,2.219037797
PEP,0.07777685491039646,0.038472874125161614,0.056357447822939784,0.3532781923871998,-0.1142533992,0.2621729519
SEAS,0.08498794290079825,0.03605817754581409,0.10053701441078632,0.5634821673339139,-0.6524759001,1.866607779
TMHC,1.096721061142558,0.11005302098118327,0.1629994960116865,2.0580202748874252,-0.4967977364,1.3318191659999998
TXMD,0.014020606894030393,-0.26841210752624534,-0.2304082018706516,0.07565276279403617,-0.5619835216,0.1415102974
CMRX,0.8794211202797462,-0.6715977844310278,-0.3617758304759665,0.10012981123383059,-0.290640752,2.354167636
HMTV,0.3927571057200687,-0.00576755206384836,0.08415624156364897,0.2558946540428022,-0.42491610939999996,0.2131149001
IBTX,0.9826239276181067,0.08094246976668396,0.1428974595447238,0.305835672541144,-0.5705646204,1.68620529
AHH,0.3343919485721573,0.023466611303771964,0.05948089733207463,0.2717978567471543,-0.4049046225,0.07145654771000001
ECOM,0.3926031794360704,0.013718594976330893,0.020136628065487425,0.5120203574178595,-0.1969028911,1.201103134
MO,0.0670966650444637,-0.013943424606636381,0.11358553084431633,0.21347566396981732,-0.2083755346,0.1302689916
VOYA,1.1659091322445174,-0.04349852310988793,0.1218206501909397,0.9264813640157326,-0.3331334788,0.46313940979999996
NRZ,1.0060087286767196,0.08414884307045215,0.2388005165147341,0.3888137377467909,-0.6890135504000001,1.107627076
PFSI,0.7713342701810705,0.12786874050149707,0.2422439843690967,0.6321002079358969,-0.3482598163,1.994745953
IQV,0.20203772360330696,0.006428320041351262,0.02867501924204856,0.3731791236570827,-0.3019230361,0.6611348685
ARCT,0.15674257426584956,-0.15795193268237037,-0.1696322687454505,0.12633845286960094,0.250229125,2.192050713
AMBC,1.3200678734461722,-0.21982017793527486,-0.04704253576415778,0.3702087279092806,-0.427908785,0.2463540702
CUBI,1.1195362141198315,0.10631736817987258,0.2422439843690967,0.7299989303529499,-0.5409491005,0.8489192293000001
EPZM,0.12209921604242478,-0.07079513796477666,-0.07364157684815448,0.009894150054679729,-0.3695120783,-0.2998071638
COP,0.4958400096206428,0.10190085558339673,0.08972491526539175,0.4616226406710921,-0.5222640331,0.345959621
NRC,0.01999427234489412,0.0196988443879557,0.026159963223960796,0.07779724441336008,-0.30709768519999997,-0.06002593306
PVH,0.764509203015501,0.0548962729791566,0.11272613543215741,1.3035398249471908,-0.6416783261,1.494421135
TSC,0.6588628333347591,0.07850113524277252,0.1320380930759268,0.4111081747286884,-0.629785956,0.7993786869
BLUE,0.26448119621071503,-0.16251953775433042,-0.16714458782079067,0.009194939551824394,-0.4762394564,-0.058527513370000006
CDW,0.04701333390776124,0.03607146144250597,0.0556444395705107,0.8828108324047838,-0.34485864299999996,0.4269363749
ESPR,0.012166817199773904,-0.05925758361985121,-0.05677909013113536,0.09048208857279477,-0.4712393381,-0.1753888402
GOGO,-0.3456949252774334,-0.25853203159529015,0.06502787819720993,1.4798357622873723,-0.6687496815999999,3.542452491
NDLS,0.20683235940953704,0.006736131299509747,0.02438013277254257,1.8912332788935047,-0.1498195825,0.6772805458
NSTG,0.10313916763539642,-0.0403006362501569,-0.08014277056931758,0.12434810037005363,-0.1355137481,1.7808747
NWSA,1.1050325458912982,0.018731413452881804,0.06610376231436352,1.2128288091169146,-0.3582033425,1.016506807
PTCT,0.19978915593150817,-0.08456944238491258,-0.06481071069150625,0.10319397487566567,-0.07120577343,0.3680805468
SAMG,0.5536868436433406,0.07366360118393407,0.17802462950940345,0.8703312732062495,-0.2352941307,0.5269022882
COTY,0.5405934176021686,-0.44600017678776627,0.07026724417336988,1.0192993311529508,-0.5351215511999999,0.36046661210000003
GTT,0.4524499363601421,-0.16459789852469614,0.2422439843690967,2.6854792169118977,-0.2995595519,-0.5509430936
AMGN,0.06784794524254881,0.05500502290830846,0.06818462480128366,0.16386474689924793,-0.1523037978,0.1575136305
CWEN,0.8181594605171502,-0.004864731927399272,0.1003903770472395,0.4564003044614589,-0.09269254048,0.7819754466
CWEN,0.8181594605171502,-0.004864731927399272,0.1003903770472395,0.4564003044614589,-0.09269254048,0.7819754466
CWEN,0.8181594605171502,-0.004864731927399272,0.1003903770472395,0.4564003044614589,-0.04823842679,0.7545424781
CWEN,0.8181594605171502,-0.004864731927399272,0.1003903770472395,0.4564003044614589,-0.04823842679,0.7545424781
DOC,0.6695006415144102,0.020700495104883053,0.03082131770520019,0.115408115862519,-0.25524351289999997,0.3303748486
REXR,0.4452343292895373,0.011926087903293746,0.014350597940265964,0.05141750797694108,-0.09732943193,0.21467949
SRC,0.6442897604796892,0.034776589234927095,0.04860658632320673,0.10247035733585348,-0.4555711693,0.617413205
AGIO,0.19611115265682635,-0.12598082863826351,-0.13053083713068397,0.03610124496051962,-0.2569633793,0.22125057780000001
LIND,0.15190074355568026,0.020154424822442504,0.04091522015871377,0.4228460690244373,-0.7449543439,3.1055131639999995
MRTX,0.0750752045209446,-0.04187927599188731,-0.04361684883380604,0.0006549282807186864,-0.4034606936,1.857285853
AMH,0.6768270951093763,0.017892732594261395,0.030023568628236887,0.14460916657152625,-0.112933605,0.2999440069
IRT,0.4782724155778559,0.03579250355117536,0.03915916377930906,0.15836404738161336,-0.3650575414,0.5742453557
MUSA,0.22532002177438815,0.04343653719884843,0.07528438585562683,3.395597981940726,-0.2789739529,0.5543543226
FI,0.6949992712445967,-0.20184461874667675,-0.0431558031192035,0.4974046178055946,-0.49903279659999994,0.05791718615
ASC,1.088533666469807,-0.07632114774506914,0.0539766552968933,0.7679921906115741,-0.4146160751,-0.3771428818
FOXF,0.15738758205193024,0.03468081222415259,0.04375128746453053,0.2799649973297978,-0.3962914395,1.516905571
SFM,0.2558619645382999,0.06578612994181869,0.0960924457162976,2.4774207373617947,-0.03927638965,0.08122645587
RNG,0.050851838881461955,-0.003655645067612352,-0.0020048185748640203,0.061568981559392486,0.2563595384,0.7883505881999999
SAIC,0.28075194762995426,0.04477765713787556,0.08281885258244241,1.2638790924004788,-0.1387652455,0.285962625
BNFT,-0.03564683478097978,-0.06326882253378158,-0.03262622286477836,0.4110228509221957,-0.593892245,0.6251379932
FEYE,0.19643773573758005,-0.07206397505148424,-0.05576000077291089,0.24892613523605356,-0.3599511731,1.1795836579999999
NVEE,0.5490007918154598,0.036638815861109335,0.05031745106367621,0.7849337290251416,-0.1815660309,0.9079659975
ISEE,0.27525385999603663,-0.13823167449217785,-0.14389865881997183,0.0,-0.5990673281000001,1.008720364
PINC,-0.3456949252774334,0.046509022221799416,0.16267417057688544,0.5189805058660868,-0.1362193829,0.08475046693
TCFC,0.864821335823847,0.07277128412345196,0.1491401533381301,0.37271458046439815,-0.37640613799999995,0.21826340989999998
DOOR,0.3479564445544751,0.024835974375992106,0.09305611169495306,1.2120542400039827,-0.3428886529,1.072497097
AR,1.3200678734461722,-0.4032679107387278,-0.41923586184952716,3.81716494292173,-0.7498598164,6.644828332
BRX,0.4262838660934873,0.042688557289285035,0.06431116222648088,0.18160841080896148,-0.5541117502,0.78546671
BURL,0.03513026281550456,0.03093757125299152,0.04087031185455752,0.4846607239971425,-0.3050917827,0.6505738389
CHMI,1.2069778844752386,-0.17604203386656606,0.047185337051609204,0.16876059998850607,-0.5476356129,0.6101723495
CXP,1.0882024568823203,0.0038153503038140173,0.004241813293084519,0.12321544581244062,-0.39554397939999997,0.2047065062
CPS,1.3200678734461722,0.12090836489148667,0.07296148127957,3.81716494292173,-0.6902891148,2.3758539130000003
ESRT,0.48381400887062187,0.019472359968586508,0.06536010157116917,0.2924504693577162,-0.3506446675,0.05578076194
MMI,0.33933782749039776,0.05274780730285954,0.06625187677939429,0.5529352495467361,-0.272482709,0.3738014235
QTS,0.2944215567128344,0.009902110026958068,0.014248266401322648,0.15172497092087842,0.07757551834,0.09077187141000001
RMAX,0.7251633454882807,0.03647037709641675,0.10217094580417486,0.4111554377667242,-0.4247856634,0.6926883734
OMF,0.7547949767226372,0.12786874050149707,0.2422439843690967,0.8339351428732323,-0.5114503681,1.790973346
VEEV,0.07942048638303391,0.01435820375114608,0.01370976289801928,0.052645872899558036,0.1116878551,0.7410630487000001
ESNT,0.5834899093013329,0.1086330874693901,0.13082034383137603,0.16959560383967326,-0.49028683619999996,0.6607443518
AERI,0.14865647536520896,-0.17771193776498215,-0.16694758837480542,0.06223003144847994,-0.4414564285,0.0007401648066
COMM,0.302912513780654,-0.3366700724131506,0.15372004166986672,3.022641658197938,-0.3579984947,0.4709105955
FATE,0.1651464495365531,-0.06622578221947495,-0.06796528100766236,0.007206302194663139,0.1349001286,3.0941007839999997
GLPI,0.22442280625055563,0.04229134500988236,0.07910986554214909,0.12488173346724837,-0.3400699399,0.6109732771
MGNX,0.4329628152247439,-0.284997996522901,-0.33263314261753235,0.12050148803981243,-0.4650734775,2.9278343589999998
SRNE,0.13856474793480553,-0.5149683005016387,-0.34414089468380943,0.055420256999628534,-0.4556211676,2.7092410069999997
VCYT,0.1728255613375387,-0.00909327116699025,-0.009835225509371865,0.08687505864181938,-0.129298755,1.013162872
CHGG,0.10822347683574271,-0.0020838533746179726,0.0044241476330254765,0.08915247598316138,-0.056185440579999996,1.524596654
TCS,1.3200678734461722,0.07105032159748313,0.21146874899152882,3.81716494292173,-0.4407576803,3.042372888
SLB,0.4268966216468604,-0.18213177835160874,0.054008890768958845,0.5914207110584891,-0.6582341909,0.6517267284
STAY,0.44102670876825073,0.061916285064289145,0.12544367282402846,0.45675492542439206,-0.4925978757,1.0308550429999999
TWTR,0.34835952780559276,0.058657357011053644,0.014653983780496937,0.138446320850683,-0.2336966509,1.204804478
ALLE,0.0655879838573822,0.03479436481898095,0.04961963922667018,0.24714563761416528,-0.25855163859999997,0.2762878829
FRBA,1.001420123106825,0.05947221669915263,0.13716429658787832,0.3899864622745104,-0.3700127651,0.3676612082
HMHC,0.7287243367564394,-0.2751347395678362,-0.18196492187437172,1.7893530409888139,-0.6991998951999999,0.7712786568000001
KPTI,0.03971933288693571,-0.15927154038059024,-0.1510402365125318,0.03263235182515896,0.002087015583,-0.19416855239999997
LGIH,0.47174966629937193,0.09969115266974315,0.1270017328236586,1.0259769497698819,-0.36093416829999997,1.344408614
NMIH,0.41021667281184837,0.07581482385020422,0.1046660508610829,0.1669978927555476,-0.6500907497999999,0.9509030428
TNDM,0.05506954880777176,-0.006991196701382069,-0.004722934239910757,0.10232882967293784,0.07951693319,0.4868657125
AMC,1.3200678734461722,-0.19830450314813386,0.2422439843690967,3.81716494292173,-0.5593915858,-0.3291138267
ARMK,0.3087666042470953,0.04171535871884655,0.07573016874116449,1.5091536284063638,-0.5384045600999999,0.9489043418
CTT,0.3427033317479116,-0.16601563333894062,-0.1490655689970087,0.031028864636017645,-0.36128522469999996,0.3554375127
UUUU,0.6596008352348703,-0.19738494315346902,-0.2109136441653306,0.030482455410898304,-0.3821993034,2.610168582
HLT,-0.015577418203457748,0.02847241791959808,0.051030587849086685,0.3054725246039059,-0.3837768281,0.6304229725
KIN,0.24641606170336874,-0.1846563837344283,-0.18819977457055787,0.012801928182145449,-0.5283022046,0.0774993821
OGS,0.4312360178243762,0.03781970192998203,0.059794534655835556,0.3347046354772406,-0.100462152,-0.06293370884999999
ESI,0.7601230774420471,0.03155628247114086,0.0850171427964359,0.6283533512881508,-0.2842468077,1.128491428
SC,0.9232346198578785,0.12543851285461993,0.2422439843690967,0.9972339695914499,-0.3994262417,0.6246085720000001
CARA,0.24807110575410493,-0.14132956854842138,-0.14837923990034269,0.026420988410159607,-0.18001282059999998,0.1453450801
EIGR,0.15457342196491608,-0.1922643774766162,-0.188575195946717,0.0,-0.5436243097,0.8073533548999999
DRNA,0.09652430130805695,-0.07639686462280122,-0.08129744135795912,0.015160267410018682,-0.1661365066,0.19923802289999998
GLYC,0.6706128191549438,-0.2517695561411275,-0.2669778429134885,0.0,-0.5689983366,0.649120821
ITCI,0.10239570194609489,-0.07756694827816965,-0.08086974748661313,3.203032618681272e-05,-0.5520258527,1.068967858
TACO,1.031252983110048,-0.40377005202518323,0.09643920623760811,1.7509764717112886,-0.5660978585,1.641400583
MBUU,0.2391705599877086,0.07736696558448823,0.12137875179164201,0.8010208326709549,-0.2969473459,1.168810412
RARE,0.26465381807552985,-0.16303014266937899,-0.17171181645754693,0.04198503754854274,0.04027140152,2.115684877
CNCE,0.46084428160434976,-0.35505045601472146,-0.358906836501845,0.0048920162363157264,-0.04173409984,0.4298626231
EGRX,0.21880095309457775,0.017478529483310586,0.027250288927553677,0.23921638353557448,-0.23435340699999999,0.012391191909999998
FLXN,-0.025322618445389196,-0.1886137125731687,-0.17161023165763037,0.09187697801473341,-0.6198063414,0.4663270063
INGN,0.22892652034698285,0.013916768279557226,0.014204403633497481,0.2404332630743571,-0.2439635829,-0.1351140086
RVNC,0.26526791924557047,-0.18755332430441285,-0.1934706493911361,0.000485855916663358,-0.08810890936,0.9148640252
VRNS,0.03935529999931457,-0.03314139384537926,-0.031972920295170806,0.10695509244778012,-0.1806720329,1.569659836
IBP,0.12095141629899414,0.032971621852982795,0.0603695259725765,0.7312439996185762,-0.42108289950000005,1.556556124
KN,0.664347405897394,0.025315838284487427,0.0478474499552023,0.44073276100977293,-0.36737569700000006,0.37743092429999997
LADR,0.7518843706798997,0.06323600898467445,0.1933492083756041,0.2769989322913498,-0.7184032379,1.218073787
GCI,1.1924673415892129,-0.14562266002422614,0.09407110588187374,2.2697374648553277,-0.7680250095000001,1.2702713840000002
ATEN,0.20411291645042748,-0.033433112947596384,-0.029325975384192793,0.39894584094626645,-0.09607029094000001,0.5877614193999999
BRG,0.20760484378341162,0.12786874050149707,0.1657243647164998,0.7763586302515918,-0.5242742066,1.4005781290000001
OUT,0.2840041626940358,0.03637683597863815,0.07934875856582313,0.46274658873039914,-0.4832212831,0.4510384546
QUOT,0.3236752473104627,-0.04205297501449333,-0.020965774709036468,0.4949625059319808,-0.34077055479999996,0.4492306583
QTWO,0.09671138469173168,-0.018066410163083576,-0.012747452237761329,0.08041626118332125,-0.2715833032,1.142396775
TNET,0.12149053333615192,0.0542231432995036,0.06854623775597624,0.986247361145688,-0.3347467656,1.140201325
APOG,0.6013259289211337,0.07204349558847913,0.10222045095546589,1.6144322039568415,-0.3556104255,0.5609188932
AKBA,0.5133474471576855,-0.36367242056422355,-0.2806865144488977,0.43563992062274215,0.19936722920000002,-0.6306072638
NLTX,0.30267042613412065,-0.14834134205400357,-0.05221490486774588,0.0,-0.07629795771,0.23901669239999998
CVX,0.6358035369033758,0.01289127569571031,0.0004408781017684784,0.6166341570384823,-0.3904117493,0.2177881541
BLBD,-0.11174630281908315,0.040044169213014416,0.10705800399558414,1.6790108173967426,-0.5231237699,0.6706289537
LE,0.640387369820388,0.03545841163962342,0.08601559949531044,2.665724417739426,-0.6821432720999999,3.0393267319999997
PCTY,0.048025414027851605,0.00839342215070936,0.005733470055422036,0.06982463918444562,-0.26899525609999997,1.331410976
REPH,-0.0157069303952013,-0.04359656037881409,0.06024890195990057,0.23218503082262776,-0.5542826325,-0.6511624863000001
TWOU,0.4663872312625135,-0.15424188022781155,-0.10328387036366748,0.37682842400964484,-0.1154644051,0.8854847751999999
ALLY,1.260185473566512,0.12786874050149707,0.2422439843690967,1.010176424287917,-0.5250134441,1.5414884219999998
CIO,0.5907404595269459,0.0024360822421364945,0.03896105726077699,0.21176437497175066,-0.45594141509999997,0.42827586729999995
FPI,1.3200678734461722,0.06837654311321757,0.13096722722038368,0.26503665969507584,-0.09734536556,0.46293824200000006
