PERMNO,date,TICKER,RET
90825,20201231,ACCO,0.103133
90829,20200131,CF,-0.156263
90829,20200228,CF,-0.077458
90829,20200331,CF,-0.262073
90829,20200430,CF,0.011029
90829,20200529,CF,0.078909
90829,20200630,CF,-0.041880
90829,20200731,CF,0.113362
90829,20200831,CF,0.051069
90829,20200930,CF,-0.058842
90829,20201030,CF,-0.100944
90829,20201130,CF,0.361825
90829,20201231,CF,0.037802
90850,20200131,STN,0.051944
90850,20200228,STN,0.004031
90850,20200331,STN,-0.140974
90850,20200430,STN,0.155321
90850,20200529,STN,0.018286
90850,20200630,STN,0.029582
90850,20200731,STN,0.043436
90850,20200831,STN,0.009941
90850,20200930,STN,-0.063155
90850,20201030,STN,-0.053724
90850,20201130,STN,0.049460
90850,20201231,STN,0.081581
90856,20200131,ATRC,0.196555
90856,20200228,ATRC,-0.012339
90856,20200331,ATRC,-0.125716
90856,20200430,ATRC,0.283715
90856,20200529,ATRC,0.108766
90856,20200630,ATRC,-0.059820
90856,20200731,ATRC,-0.092102
90856,20200831,ATRC,0.096055
90856,20200930,ATRC,-0.107981
90856,20201030,ATRC,-0.133835
90856,20201130,ATRC,0.258102
90856,20201231,ATRC,0.280359
90868,20200131,OFLX,-0.017616
90868,20200228,OFLX,-0.257116
90868,20200331,OFLX,0.077905
90868,20200430,OFLX,0.070853
90868,20200529,OFLX,0.135405
90868,20200630,OFLX,0.034213
90868,20200731,OFLX,0.153403
90868,20200831,OFLX,0.082053
90868,20200930,OFLX,0.189616
90868,20201030,OFLX,-0.043007
90868,20201130,OFLX,-0.053307
90868,20201231,OFLX,0.032176
90870,20200131,ROLL,-0.017873
90870,20200228,ROLL,0.100830
90870,20200331,ROLL,-0.341141
90870,20200430,ROLL,0.123149
90870,20200529,ROLL,0.110278
90870,20200630,ROLL,-0.046996
90870,20200731,ROLL,-0.086691
90870,20200831,ROLL,0.078582
90870,20200930,ROLL,-0.082021
90870,20201030,ROLL,-0.017820
90870,20201130,ROLL,0.418228
90870,20201231,ROLL,0.060412
90871,20200131,RUTH,-0.058121
90871,20200228,RUTH,-0.066829
90871,20200331,RUTH,-0.642969
90871,20200430,RUTH,0.684880
90871,20200529,RUTH,-0.279431
90871,20200630,RUTH,0.006165
90871,20200731,RUTH,-0.179534
90871,20200831,RUTH,0.534727
90871,20200930,RUTH,0.076399
90871,20201030,RUTH,0.010850
90871,20201130,RUTH,0.392665
90871,20201231,RUTH,0.138728
90880,20200131,AMP,-0.007024
90880,20200228,AMP,-0.139895
90880,20200331,AMP,-0.274735
90880,20200430,AMP,0.121585
90880,20200529,AMP,0.227684
90880,20200630,AMP,0.071179
90880,20200731,AMP,0.023927
90880,20200831,AMP,0.027403
90880,20200930,AMP,-0.017156
90880,20201030,AMP,0.043605
90880,20201130,AMP,0.158242
90880,20201231,AMP,0.049071
90885,20200131,EVRI,-0.069248
90885,20200228,EVRI,-0.168000
90885,20200331,EVRI,-0.682692
90885,20200430,EVRI,0.500000
90885,20200529,EVRI,0.254546
90885,20200630,EVRI,-0.169082
90885,20200731,EVRI,0.100775
90885,20200831,EVRI,0.366197
90885,20200930,EVRI,0.063144
90885,20201030,EVRI,0.043636
90885,20201130,EVRI,0.235772
90885,20201231,EVRI,0.297932
90913,20200131,CMPR,-0.048819
90913,20200228,CMPR,-0.026916
90913,20200331,CMPR,-0.542995
90913,20200430,CMPR,0.368233
90913,20200529,CMPR,0.238219
90913,20200630,CMPR,-0.153001
90913,20200731,CMPR,0.309929
90913,20200831,CMPR,-0.073000
90913,20200930,CMPR,-0.189212
90913,20201030,CMPR,-0.023417
90913,20201130,CMPR,0.221117
90913,20201231,CMPR,-0.021087
90925,20200131,FNF,0.074972
90925,20200228,FNF,-0.204923
90925,20200331,FNF,-0.349587
90925,20200430,FNF,0.087219
90925,20200529,FNF,0.179298
90925,20200630,FNF,-0.028527
90925,20200731,FNF,0.055447
90925,20200831,FNF,0.014524
90925,20200930,FNF,-0.036247
90925,20201030,FNF,-0.000639
90925,20201130,FNF,0.150208
90925,20201231,FNF,0.096138
90943,20200131,DHT,-0.320048
90943,20200228,DHT,0.042629
90943,20200331,DHT,0.381982
90943,20200430,DHT,-0.053455
90943,20200529,DHT,-0.133609
90943,20200630,DHT,-0.136364
90943,20200731,DHT,0.107212
90943,20200831,DHT,0.015845
90943,20200930,DHT,-0.024575
90943,20201030,DHT,-0.067829
90943,20201130,DHT,0.103950
90943,20201231,DHT,0.023483
90949,20200131,FBIZ,-0.037410
90949,20200228,FBIZ,-0.046863
90949,20200331,FBIZ,-0.354167
90949,20200430,FBIZ,0.108387
90949,20200529,FBIZ,-0.027066
90949,20200630,FBIZ,-0.006042
90949,20200731,FBIZ,-0.086018
90949,20200831,FBIZ,0.042367
90949,20200930,FBIZ,-0.078065
90949,20201030,FBIZ,0.211686
90949,20201130,FBIZ,0.101458
90949,20201231,FBIZ,-0.025410
90952,20200131,ISBC,0.014268
90952,20200228,ISBC,-0.117915
90952,20200331,ISBC,-0.241936
90952,20200430,ISBC,0.165207
90952,20200529,ISBC,-0.054780
90952,20200630,ISBC,-0.020737
90952,20200731,ISBC,-0.044706
90952,20200831,ISBC,-0.030788
90952,20200930,ISBC,-0.063226
90952,20201030,ISBC,0.165289
90952,20201130,ISBC,0.158392
90952,20201231,ISBC,0.090909
90961,20200131,WSBF,-0.074619
90961,20200228,WSBF,-0.049171
90961,20200331,WSBF,-0.095610
90961,20200430,WSBF,0.006878
90961,20200529,WSBF,0.026171
90961,20200630,WSBF,-0.004698
90961,20200731,WSBF,0.038436
90961,20200831,WSBF,0.013743
90961,20200930,WSBF,0.000000
90961,20201030,WSBF,0.097482
90961,20201130,WSBF,0.058353
90961,20201231,WSBF,0.071449
90963,20200131,AMSF,0.036196
90963,20200228,AMSF,-0.047501
90963,20200331,AMSF,-0.006598
90963,20200430,AMSF,-0.012409
90963,20200529,AMSF,-0.035967
90963,20200630,AMSF,0.000815
90963,20200731,AMSF,0.037606
90963,20200831,AMSF,0.051529
90963,20200930,AMSF,-0.136370
90963,20201030,AMSF,0.028243
90963,20201130,AMSF,-0.012716
90963,20201231,AMSF,0.054266
90971,20200131,IRBT,-0.070709
90971,20200228,IRBT,0.019979
90971,20200331,IRBT,-0.147739
90971,20200430,IRBT,0.490464
90971,20200529,IRBT,0.209318
90971,20200630,IRBT,0.138090
90971,20200731,IRBT,-0.133611
90971,20200831,IRBT,0.018434
90971,20200930,IRBT,0.025260
90971,20201030,IRBT,0.048485
90971,20201130,IRBT,-0.014451
90971,20201231,IRBT,0.023715
90978,20200131,SPWR,0.092308
90978,20200228,SPWR,0.005868
90978,20200331,SPWR,-0.408401
90978,20200430,SPWR,0.449704
90978,20200529,SPWR,-0.017687
90978,20200630,SPWR,0.060942
90978,20200731,SPWR,0.218016
90978,20200831,SPWR,0.457254
90978,20200930,SPWR,0.117963
90978,20201030,SPWR,0.278177
90978,20201130,SPWR,0.385866
90978,20201231,SPWR,0.157040
90979,20200131,UAA,-0.065741
90979,20200228,UAA,-0.296829
90979,20200331,UAA,-0.350951
90979,20200430,UAA,0.131379
90979,20200529,UAA,-0.160269
90979,20200630,UAA,0.113143
90979,20200731,UAA,0.080082
90979,20200831,UAA,-0.067490
90979,20200930,UAA,0.144750
90979,20201030,UAA,0.232413
90979,20201130,UAA,0.197254
90979,20201231,UAA,0.036210
90983,20200131,PEBK,-0.162861
90983,20200228,PEBK,-0.070201
90983,20200331,PEBK,-0.193472
90983,20200430,PEBK,-0.145383
90983,20200529,PEBK,0.005747
90983,20200630,PEBK,0.018286
90983,20200731,PEBK,-0.063384
90983,20200831,PEBK,0.027190
90983,20200930,PEBK,-0.083529
90983,20201030,PEBK,0.120544
90983,20201130,PEBK,0.438982
90983,20201231,PEBK,-0.068730
90988,20200131,BKD,-0.093535
90988,20200228,BKD,-0.003035
90988,20200331,BKD,-0.525114
90988,20200430,BKD,0.157051
90988,20200529,BKD,0.013850
90988,20200630,BKD,-0.193989
90988,20200731,BKD,-0.061017
90988,20200831,BKD,-0.007220
90988,20200930,BKD,-0.076364
90988,20201030,BKD,0.157480
90988,20201130,BKD,0.442177
90988,20201231,BKD,0.044811
90993,20200131,ICE,0.077688
90993,20200228,ICE,-0.105474
90993,20200331,ICE,-0.091571
90993,20200430,ICE,0.107740
90993,20200529,ICE,0.087200
90993,20200630,ICE,-0.055013
90993,20200731,ICE,0.056550
90993,20200831,ICE,0.097644
90993,20200930,ICE,-0.055352
90993,20201030,ICE,-0.056472
90993,20201130,ICE,0.117691
90993,20201231,ICE,0.095536
91015,20200131,BCBP,-0.048586
91015,20200228,BCBP,-0.125000
91015,20200331,BCBP,-0.060847
91015,20200430,BCBP,-0.049765
91015,20200529,BCBP,-0.038538
91015,20200630,BCBP,-0.032325
91015,20200731,BCBP,-0.132543
91015,20200831,BCBP,0.029193
91015,20200930,BCBP,-0.017802
91015,20201030,BCBP,0.136250
91015,20201130,BCBP,0.134213
91015,20201231,BCBP,0.088496
91018,20200131,CORE,-0.137918
91018,20200228,CORE,-0.018345
91018,20200331,CORE,0.246849
91018,20200430,CORE,0.005950
91018,20200529,CORE,-0.022269
91018,20200630,CORE,-0.108113
91018,20200731,CORE,0.062713
91018,20200831,CORE,0.264706
91018,20200930,CORE,-0.134351
91018,20201030,CORE,-0.054615
91018,20201130,CORE,0.145155
91018,20201231,CORE,-0.058352
91024,20200131,LORL,-0.004641
91024,20200228,LORL,-0.034504
91024,20200331,LORL,-0.476819
91024,20200430,LORL,0.353846
91024,20200529,LORL,0.105909
91024,20200630,LORL,0.036644
91024,20200731,LORL,-0.069160
91024,20200831,LORL,0.297193
91024,20200930,LORL,-0.223589
91024,20201030,LORL,-0.048634
91024,20201130,LORL,0.319931
91024,20201231,LORL,-0.021323
91041,20200131,LYV,-0.046313
91041,20200228,LYV,-0.108421
91041,20200331,LYV,-0.251934
91041,20200430,LYV,-0.012978
91041,20200529,LYV,0.095610
91041,20200630,LYV,-0.098251
91041,20200731,LYV,0.055944
91041,20200831,LYV,0.213416
91041,20200930,LYV,-0.051408
91041,20201030,LYV,-0.094284
91041,20201130,LYV,0.345287
91041,20201231,LYV,0.119269
91065,20200131,CPA,-0.093634
91065,20200228,CPA,-0.143120
91065,20200331,CPA,-0.455256
91065,20200430,CPA,-0.023846
91065,20200529,CPA,-0.007917
91065,20200630,CPA,0.152759
91065,20200731,CPA,-0.180380
91065,20200831,CPA,0.284990
91065,20200930,CPA,-0.054648
91065,20201030,CPA,-0.021057
91065,20201130,CPA,0.617289
91065,20201231,CPA,-0.030991
91068,20200131,CMG,0.035420
91068,20200228,CMG,-0.107504
91068,20200331,CMG,-0.154063
91068,20200430,CMG,0.342527
91068,20200529,CMG,0.142690
91068,20200630,CMG,0.048261
91068,20200731,CMG,0.097685
91068,20200831,CMG,0.134284
91068,20200930,CMG,-0.050806
91068,20201030,CMG,-0.033955
91068,20201130,CMG,0.073201
91068,20201231,CMG,0.075444
91080,20200131,HEES,-0.189052
91080,20200228,HEES,-0.113427
91080,20200331,HEES,-0.382155
91080,20200430,HEES,0.107629
91080,20200529,HEES,0.071033
91080,20200630,HEES,0.078180
91080,20200731,HEES,-0.048160
91080,20200831,HEES,0.167425
91080,20200930,HEES,-0.029615
91080,20201030,HEES,0.070193
91080,20201130,HEES,0.290637
91080,20201231,HEES,0.109003
91090,20200131,CROX,-0.095011
91090,20200228,CROX,-0.309681
91090,20200331,CROX,-0.350783
91090,20200430,CROX,0.427310
91090,20200529,CROX,0.181443
91090,20200630,CROX,0.285166
91090,20200731,CROX,-0.023900
91090,20200831,CROX,0.110462
91090,20200930,CROX,0.070659
91090,20201030,CROX,0.224667
91090,20201130,CROX,0.125358
91090,20201231,CROX,0.064018
91095,20200131,LQDT,-0.107383
91095,20200228,LQDT,-0.263158
91095,20200331,LQDT,-0.010204
91095,20200430,LQDT,0.288660
91095,20200529,LQDT,0.142000
91095,20200630,LQDT,0.043783
91095,20200731,LQDT,-0.135906
91095,20200831,LQDT,0.400000
91095,20200930,LQDT,0.034674
91095,20201030,LQDT,0.143432
91095,20201130,LQDT,0.114889
91095,20201231,LQDT,0.672976
91103,20200131,UAL,-0.150868
91103,20200228,UAL,-0.176604
91103,20200331,UAL,-0.487742
91103,20200430,UAL,-0.062441
91103,20200529,UAL,-0.052062
91103,20200630,UAL,0.234308
91103,20200731,UAL,-0.093326
91103,20200831,UAL,0.147228
91103,20200930,UAL,-0.034722
91103,20201030,UAL,-0.025611
91103,20201130,UAL,0.330478
91103,20201231,UAL,-0.039956
91114,20200131,KOP,-0.178964
91114,20200228,KOP,-0.303378
91114,20200331,KOP,-0.434126
91114,20200430,KOP,0.274050
91114,20200529,KOP,0.051396
91114,20200630,KOP,0.136995
91114,20200731,KOP,0.335987
91114,20200831,KOP,-0.044100
91114,20200930,KOP,-0.130923
91114,20201030,KOP,0.072693
91114,20201130,KOP,0.206866
91114,20201231,KOP,0.151090
91152,20200131,TDG,0.148714
91152,20200228,TDG,-0.132866
91152,20200331,TDG,-0.425987
91152,20200430,TDG,0.133952
91152,20200529,TDG,0.170045
91152,20200630,TDG,0.040558
91152,20200731,TDG,-0.023685
91152,20200831,TDG,0.157769
91152,20200930,TDG,-0.049132
91152,20201030,TDG,0.004820
91152,20201130,TDG,0.213192
91152,20201231,TDG,0.068475
91161,20200131,GPRE,-0.191834
91161,20200228,GPRE,-0.038492
91161,20200331,GPRE,-0.595496
91161,20200430,GPRE,0.210309
91161,20200529,GPRE,0.456559
91161,20200630,GPRE,0.194737
91161,20200731,GPRE,0.265786
91161,20200831,GPRE,0.034803
91161,20200930,GPRE,0.156951
91161,20201030,GPRE,-0.024548
91161,20201130,GPRE,-0.021192
91161,20201231,GPRE,-0.108931
91186,20200131,VNDA,-0.223035
91186,20200228,VNDA,-0.134902
91186,20200331,VNDA,-0.060743
91186,20200430,VNDA,0.110039
91186,20200529,VNDA,0.019130
91186,20200630,VNDA,-0.023891
91186,20200731,VNDA,-0.118881
91186,20200831,VNDA,0.020833
91186,20200930,VNDA,-0.061225
91186,20201030,VNDA,0.106625
91186,20201130,VNDA,0.142189
91186,20201231,VNDA,0.076167
91204,20200131,POR,0.102348
91204,20200228,POR,-0.115285
91204,20200331,POR,-0.111836
91204,20200430,POR,-0.023988
91204,20200529,POR,0.006839
91204,20200630,POR,-0.104330
91204,20200731,POR,0.055489
91204,20200831,POR,-0.135509
91204,20200930,POR,-0.058781
91204,20201030,POR,0.107042
91204,20201130,POR,0.052926
91204,20201231,POR,0.043439
91215,20200131,DK,-0.181032
91215,20200228,DK,-0.221413
91215,20200331,DK,-0.248363
91215,20200430,DK,0.481599
91215,20200529,DK,-0.144325
91215,20200630,DK,-0.114896
91215,20200731,DK,0.004021
91215,20200831,DK,-0.082380
91215,20200930,DK,-0.292435
91215,20201030,DK,-0.096137
91215,20201130,DK,0.321074
91215,20201231,DK,0.209180
91233,20200131,MA,0.059446
91233,20200228,MA,-0.081313
91233,20200331,MA,-0.167752
91233,20200430,MA,0.139965
91233,20200529,MA,0.094265
91233,20200630,MA,-0.017249
91233,20200731,MA,0.044741
91233,20200831,MA,0.160957
91233,20200930,MA,-0.055892
91233,20201030,MA,-0.145282
91233,20201130,MA,0.165847
91233,20201231,MA,0.060711
91234,20200131,MWA,-0.027546
91234,20200228,MWA,-0.055579
91234,20200331,MWA,-0.268493
91234,20200430,MWA,0.184769
91234,20200529,MWA,-0.010274
91234,20200630,MWA,0.009636
91234,20200731,MWA,0.073171
91234,20200831,MWA,0.072381
91234,20200930,MWA,-0.037963
91234,20201030,MWA,-0.002887
91234,20201130,MWA,0.151062
91234,20201231,MWA,0.042965
91237,20200131,VG,0.197031
91237,20200228,VG,0.010147
91237,20200331,VG,-0.193080
91237,20200430,VG,0.156293
91237,20200529,VG,0.151914
91237,20200630,VG,0.044652
91237,20200731,VG,0.187873
91237,20200831,VG,-0.041841
91237,20200930,VG,-0.106550
91237,20201030,VG,0.034213
91237,20201130,VG,0.215501
91237,20201231,VG,0.001166
91262,20200131,AAWW,-0.189336
91262,20200228,AAWW,0.195526
91262,20200331,AAWW,-0.039296
91262,20200430,AAWW,0.279704
91262,20200529,AAWW,0.189041
91262,20200630,AAWW,0.101638
91262,20200731,AAWW,0.210318
91262,20200831,AAWW,0.082757
91262,20200930,AAWW,0.079979
91262,20201030,AAWW,-0.028571
91262,20201130,AAWW,-0.056626
91262,20201231,AAWW,-0.022756
91274,20200131,FBMS,-0.030969
91274,20200228,FBMS,-0.130157
91274,20200331,FBMS,-0.360925
91274,20200430,FBMS,0.044573
91274,20200529,FBMS,0.068775
91274,20200630,FBMS,0.061822
91274,20200731,FBMS,-0.115111
91274,20200831,FBMS,0.081868
91274,20200930,FBMS,-0.021922
91274,20201030,FBMS,0.136862
91274,20201130,FBMS,0.152685
91274,20201231,FBMS,0.128655
91277,20200131,QRTEA,0.011862
91277,20200228,QRTEA,-0.200469
91277,20200331,QRTEA,-0.104839
91277,20200430,QRTEA,0.319410
91277,20200529,QRTEA,0.022346
91277,20200630,QRTEA,0.153613
91277,20200731,QRTEA,0.148421
91277,20200831,QRTEA,0.012832
91277,20200930,QRTEA,0.101652
91277,20201030,QRTEA,-0.057103
91277,20201130,QRTEA,0.768095
91277,20201231,QRTEA,0.047755
91279,20200131,PRTK,-0.166253
91279,20200228,PRTK,0.422619
91279,20200331,PRTK,-0.341004
91279,20200430,PRTK,0.298413
91279,20200529,PRTK,0.085575
91279,20200630,PRTK,0.175676
91279,20200731,PRTK,-0.162835
91279,20200831,PRTK,0.052632
91279,20200930,PRTK,0.176087
91279,20201030,PRTK,-0.118299
91279,20201130,PRTK,0.297694
91279,20201231,PRTK,0.011309
91348,20200131,ATEC,-0.019027
91348,20200228,ATEC,-0.159483
91348,20200331,ATEC,-0.410256
91348,20200430,ATEC,0.313044
91348,20200529,ATEC,-0.017660
91348,20200630,ATEC,0.056180
91348,20200731,ATEC,0.057447
91348,20200831,ATEC,0.205231
91348,20200930,ATEC,0.108514
91348,20201030,ATEC,0.286145
91348,20201130,ATEC,0.229508
91348,20201231,ATEC,0.382857
91356,20200131,HOMB,-0.027467
91356,20200228,HOMB,-0.116632
91356,20200331,HOMB,-0.284606
91356,20200430,HOMB,0.278565
91356,20200529,HOMB,-0.047619
91356,20200630,HOMB,0.062889
91356,20200731,HOMB,0.061769
91356,20200831,HOMB,0.000612
91356,20200930,HOMB,-0.064775
91356,20201030,HOMB,0.094987
91356,20201130,HOMB,0.123494
91356,20201231,HOMB,0.052404
91359,20200131,LUNA,0.123457
91359,20200228,LUNA,-0.181929
91359,20200331,LUNA,-0.082090
91359,20200430,LUNA,0.240650
91359,20200529,LUNA,-0.200524
91359,20200630,LUNA,-0.042623
91359,20200731,LUNA,-0.029110
91359,20200831,LUNA,0.128748
91359,20200930,LUNA,-0.065625
91359,20201030,LUNA,0.055184
91359,20201130,LUNA,0.588748
91359,20201231,LUNA,-0.014464
91360,20200131,SLCT,-0.056911
91360,20200228,SLCT,-0.094828
91360,20200331,SLCT,-0.273333
91360,20200430,SLCT,0.074705
91360,20200529,SLCT,-0.085366
91360,20200630,SLCT,0.085333
91360,20200731,SLCT,-0.040541
91360,20200831,SLCT,-0.020487
91360,20200930,SLCT,-0.060131
91360,20201030,SLCT,0.036161
91360,20201130,SLCT,0.228188
91360,20201231,SLCT,0.034973
91363,20200131,PGTI,0.039571
91363,20200228,PGTI,-0.021290
91363,20200331,PGTI,-0.446935
91363,20200430,PGTI,0.232420
91363,20200529,PGTI,0.316248
91363,20200630,PGTI,0.152094
91363,20200731,PGTI,0.088648
91363,20200831,PGTI,0.062097
91363,20200930,PGTI,-0.033646
91363,20201030,PGTI,-0.053653
91363,20201130,PGTI,0.123040
91363,20201231,PGTI,0.092374
91365,20200131,CSII,-0.065857
91365,20200228,CSII,-0.171183
91365,20200331,CSII,-0.064062
91365,20200430,CSII,0.192843
91365,20200529,CSII,-0.078095
91365,20200630,CSII,-0.185176
91365,20200731,CSII,-0.033914
91365,20200831,CSII,0.071850
91365,20200930,CSII,0.204469
91365,20201030,CSII,-0.094028
91365,20201130,CSII,-0.033380
91365,20201231,CSII,0.269878
91366,20200131,SNCR,0.150526
91366,20200228,SNCR,-0.099726
91366,20200331,SNCR,-0.380081
91366,20200430,SNCR,0.131148
91366,20200529,SNCR,-0.210145
91366,20200630,SNCR,0.295413
91366,20200731,SNCR,-0.065156
91366,20200831,SNCR,0.330303
91366,20200930,SNCR,-0.314351
91366,20201030,SNCR,-0.079734
91366,20201130,SNCR,0.068592
91366,20201231,SNCR,0.587838
91402,20200131,GTLS,-0.052008
91402,20200228,GTLS,-0.110347
91402,20200331,GTLS,-0.490864
91402,20200430,GTLS,0.232574
91402,20200529,GTLS,0.098824
91402,20200630,GTLS,0.235414
91402,20200731,GTLS,0.413281
91402,20200831,GTLS,-0.041004
91402,20200930,GTLS,0.069233
91402,20201030,GTLS,0.201793
91402,20201130,GTLS,0.223920
91402,20201231,GTLS,0.139609
91403,20200131,KALU,-0.090811
91403,20200228,KALU,-0.055916
91403,20200331,KALU,-0.267266
91403,20200430,KALU,0.052252
91403,20200529,KALU,-0.006645
91403,20200630,KALU,0.026063
91403,20200731,KALU,-0.149416
91403,20200831,KALU,0.037611
91403,20200930,KALU,-0.166304
91403,20201030,KALU,0.186789
91403,20201130,KALU,0.239155
91403,20201231,KALU,0.268274
91413,20200131,EVR,0.024880
91413,20200228,EVR,-0.122944
91413,20200331,EVR,-0.308616
91413,20200430,EVR,0.120278
91413,20200529,EVR,0.079264
91413,20200630,EVR,0.069134
91413,20200731,EVR,-0.061439
91413,20200831,EVR,0.129476
91413,20200930,EVR,0.057854
91413,20201030,EVR,0.215093
91413,20201130,EVR,0.150867
91413,20201231,EVR,0.205763
91416,20200131,HBI,-0.073401
91416,20200228,HBI,-0.026890
91416,20200331,HBI,-0.405589
91416,20200430,HBI,0.263024
91416,20200529,HBI,0.007042
91416,20200630,HBI,0.145030
91416,20200731,HBI,0.251550
91416,20200831,HBI,0.092711
91416,20200930,HBI,0.030085
91416,20201030,HBI,0.020317
91416,20201130,HBI,-0.107032
91416,20201231,HBI,0.026761
91446,20200131,ESXB,-0.005631
91446,20200228,ESXB,-0.069083
91446,20200331,ESXB,-0.406365
91446,20200430,ESXB,0.152577
91446,20200529,ESXB,0.016100
91446,20200630,ESXB,-0.023091
91446,20200731,ESXB,-0.061818
91446,20200831,ESXB,0.003876
91446,20200930,ESXB,-0.009747
91446,20201030,ESXB,0.074803
91446,20201130,ESXB,0.201465
91446,20201231,ESXB,0.038462
91461,20200131,WU,0.004481
91461,20200228,WU,-0.167658
91461,20200331,WU,-0.180214
91461,20200430,WU,0.051848
91461,20200529,WU,0.049817
91461,20200630,WU,0.091159
91461,20200731,WU,0.123034
91461,20200831,WU,-0.028418
91461,20200930,WU,-0.082026
91461,20201030,WU,-0.092860
91461,20201130,WU,0.160494
91461,20201231,WU,-0.017509
91463,20200131,CVLT,0.008513
